Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
62,0.90484725,0.657793736,2.397488972,-1.566733319,-0.672326375,10.57107568,281.402087,246.144657,0,788.923145,285.654246,0,36.61006488,49.45370953,18.48692617,63.38993512,50.54629047,81.51307383
63,0.870166694,0.639233319,2.276993417,-1.575884431,-0.677388597,10.70585721,283.429774,245.120456,0,788.505099,286.379552,0,35.57434616,48.55101615,17.53847042,64.42565384,51.44898385,82.46152958
64,0.841161125,0.617841653,2.139106736,-1.578408875,-0.681501639,10.85176749,285.090127,244.471365,0,789.147318,287.096817,0,34.76490141,47.55030151,16.46622621,65.23509859,52.44969849,83.53377379
65,0.806165292,0.592360403,2.053393403,-1.584719986,-0.679286917,10.93461485,286.499013,243.342444,0,789.442202,287.955173,0,33.71827579,46.58212963,15.8099176,66.28172421,53.41787037,84.1900824
66,0.786302792,0.569081236,1.971406736,-1.596079986,-0.677704986,11.031064,288.087775,243.112458,0,789.98787,288.540314,0,33.00488901,45.64385024,15.1617856,66.99511099,54.35614976,84.8382144
67,0.774006958,0.543285403,1.891904514,-1.603968875,-0.672326375,11.11638442,290.156512,244.449958,0,790.232989,288.951896,0,32.54898336,44.69234444,14.54383835,67.45101664,55.30765556,85.45616165
68,0.768962514,0.524095833,1.842215625,-1.615328875,-0.657456097,11.164609,289.734312,246.49551,0,790.459559,289.412234,0,32.25119704,44.35656358,14.16345402,67.74880296,55.64343642,85.83654598
69,0.766125014,0.503333333,1.796253389,-1.635839986,-0.646066097,11.23756414,291.555914,245.694911,0,790.839145,289.433176,0,31.89576092,43.7909851,13.78148332,68.10423908,56.2090149,86.21851668
70,0.769277792,0.491064583,1.761471167,-1.650671097,-0.629297486,11.28949831,292.12863,246.989646,0,791.285804,290.081589,0,31.78900989,43.8308826,13.49686068,68.21099011,56.1691174,86.50313932
71,0.769593069,0.47093125,1.7465645,-1.648462208,-0.614110819,11.32783067,292.456454,247.954732,0,791.842174,289.963028,0,31.82694277,43.40211898,13.35866384,68.17305723,56.59788102,86.64133616
72,0.762341681,0.456460417,1.710540056,-1.639626653,-0.589748875,11.29073483,293.712033,249.131087,0,791.230779,290.317877,0,31.73820695,43.62993335,13.15671017,68.26179305,56.37006665,86.84328983
73,0.756666681,0.438529167,1.700602278,-1.622586653,-0.555895264,11.27960608,294.522137,251.590015,0,791.507208,289.938904,0,31.80269499,44.09879255,13.10150215,68.19730501,55.90120745,86.89849785
74,0.757927792,0.411789583,1.653397833,-1.606808875,-0.530267764,11.26600428,295.611076,252.785442,0,791.396706,289.614999,0,32.05125553,43.71173205,12.79778909,67.94874447,56.28826795,87.20221091
75,0.751622236,0.392285417,1.613646722,-1.605231097,-0.497679708,11.25611206,295.43537,254.562804,0,791.105122,289.101182,0,31.89092106,44.07874035,12.53828257,68.10907894,55.92125965,87.46171743
