Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
117,-0.065893056,0.0302,1.269551153,-0.312715556,-0.935878306,6.791010375,389.680271,365.493814,0,748.018238,332.85086,0,17.4040034,3.126040594,15.75015771,82.5959966,96.87395941,84.24984229
118,-0.066838889,0.01981875,1.254644486,-0.308928889,-0.922589972,6.792246903,390.59791,365.423727,0,748.235394,334.677072,0,17.78728588,2.102988813,15.59166671,82.21271412,97.89701119,84.40833329
119,-0.073459722,0.018560417,1.272035597,-0.298515556,-0.910567194,6.794719958,390.883884,365.591795,0,748.544924,336.151799,0,19.7485496,1.997617598,15.76886257,80.2514504,98.0023824,84.23113743
120,-0.073775,0.013527083,1.299364486,-0.295044444,-0.892849417,6.804612181,386.532514,362.820441,0,748.900654,337.828829,0,20.00301262,1.492435355,16.03366519,79.99698738,98.50756465,83.96633481
121,-0.072198611,0.00755,1.300606708,-0.287471111,-0.876713583,6.768752875,386.774203,363.652664,0,748.472168,339.848057,0,20.07358603,0.853817814,16.11784299,79.92641397,99.14618219,83.88215701
122,-0.071568056,0.004404167,1.293153375,-0.283684444,-0.866589139,6.756387597,387.98023,365.047624,0,748.807782,341.81814,0,20.14568668,0.505648739,16.06493314,79.85431332,99.49435126,83.93506686
123,-0.078504167,0.0056625,1.280731153,-0.283368889,-0.85488275,6.744022319,387.331501,364.358331,0,748.388208,343.172341,0,21.69384138,0.658013045,15.95975698,78.30615862,99.34198696,84.04024302
124,-0.088593056,0.005033333,1.277004486,-0.280528889,-0.844441917,6.721764819,385.986855,364.296849,0,748.380615,345.261983,0,24.00102646,0.592522658,15.96501208,75.99897354,99.40747734,84.03498792
125,-0.094268056,0.004089583,1.249675597,-0.271693333,-0.831153583,6.714345653,385.159488,365.85332,0,748.713896,347.170373,0,25.75901678,0.489627871,15.6915151,74.24098322,99.51037213,84.3084849
126,-0.103095833,-0.000314583,1.234768931,-0.274848889,-0.827989694,6.716818708,385.209677,364.225364,0,749.599176,348.664434,0,27.27801905,0.037979199,15.52858356,72.72198095,99.9620208,84.47141644
127,-0.115076389,0.003775,1.211166708,-0.278635556,-0.830204417,6.682195931,384.957198,364.585863,0,749.357213,351.374367,0,29.22857447,0.452649061,15.34411586,70.77142553,99.54735094,84.65588414
128,-0.129894444,0.009122917,1.160235597,-0.286208889,-0.835899417,6.664884542,385.175779,366.381176,0,749.726839,353.217441,0,31.21687188,1.079606575,14.82706433,68.78312812,98.92039343,85.17293567
