Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
84,1.569137542,0.547374986,4.329144597,-1.527288875,-0.333157486,8.174684917,365.740827,169.079694,0,927.928433,192.871876,0,50.67575749,62.16408859,34.62254977,49.32424251,37.83591141,65.37745023
85,1.537925042,0.51811875,4.206164583,-1.517506653,-0.340118042,8.215490333,366.91435,167.923661,0,927.892992,192.793737,0,50.33413264,60.37013969,33.86154753,49.66586736,39.62986031,66.13845247
86,1.508604208,0.4832,4.105544583,-1.507093319,-0.339485264,8.23403825,366.792973,167.425209,0,928.046905,194.004207,0,50.02505041,58.73449072,33.2713402,49.97494959,41.26550928,66.7286598
87,1.485588931,0.43884375,4.003682361,-1.500466653,-0.329044431,8.220436444,367.998704,167.735069,0,928.477293,194.664793,0,49.75088002,57.14943414,32.7523188,50.24911998,42.85056586,67.2476812
88,1.453115319,0.40015,3.895609028,-1.484688875,-0.329360819,8.217963389,368.327069,167.986799,0,928.894252,195.824802,0,49.46263343,54.85182527,32.15904354,50.53736657,45.14817473,67.84095646
89,1.413705583,0.356108333,3.760206792,-1.473328875,-0.321767486,8.190759778,368.841567,167.766999,0,929.179758,196.282784,0,48.96739557,52.53297479,31.4636207,51.03260443,47.46702521,68.5363793
90,1.376502806,0.3152125,3.629773458,-1.463546653,-0.306580819,8.204361583,369.829183,168.106908,0,929.24915,197.307141,0,48.46756459,50.69409563,30.67206387,51.53243541,49.30590437,69.32793613
91,1.322590306,0.285327083,3.508035681,-1.466071097,-0.298038319,8.243930472,369.890972,168.996709,0,929.965164,197.881322,0,47.42742537,48.91052537,29.85062784,52.57257463,51.08947463,70.14937216
92,1.273091694,0.259216667,3.345304556,-1.467964431,-0.296139986,8.273607139,371.222354,168.303581,0,930.289629,198.27745,0,46.44529832,46.67571107,28.79189242,53.55470168,53.32428893,71.20810758
93,1.22264725,0.2208375,3.254622333,-1.473644431,-0.278105819,8.326777833,369.979646,169.889246,0,931.045354,198.479785,0,45.34551135,44.26103956,28.10214902,54.65448865,55.73896044,71.89785098
94,1.16305975,0.192839583,3.134126778,-1.484688875,-0.249314431,8.386131167,372.2029,170.569305,0,931.822693,198.8882,0,43.92636593,43.61366792,27.20535246,56.07363407,56.38633208,72.79464754
95,1.094013917,0.15855,2.992513431,-1.499835542,-0.234760542,8.414571306,373.256589,171.243387,0,932.251508,198.88994,0,42.1772325,40.31165789,26.23381433,57.8227675,59.68834211,73.76618567
96,1.033480583,0.120170833,2.860837875,-1.500466653,-0.21641,8.473924625,374.365491,172.321565,0,932.722009,198.996491,0,40.78540266,35.70340953,25.23950436,59.21459734,64.29659047,74.76049564
97,0.960020861,0.086195833,2.698106764,-1.503306653,-0.194895556,8.541933653,374.840358,173.712788,0,933.082276,199.004629,0,38.97252216,30.66470078,24.00442226,61.02747784,69.33529922,75.99557774
