Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
101,0.272084722,-0.574743736,4.140326806,-0.381822222,0.427124986,6.600585097,343.344079,362.466791,0,840.820377,202.97237,0,41.60908896,57.36717031,38.54725598,58.39091104,42.63282969,61.45274402
102,0.350588903,-0.643008319,4.346535708,-0.324075556,0.479012764,6.188821361,343.435949,361.839614,0,840.321865,204.643743,0,51.96492841,57.30804251,41.256653,48.03507159,42.69195749,58.743347
103,0.451793069,-0.693027069,4.568893486,-0.260333333,0.532482486,5.751090542,342.848651,360.862853,0,840.784371,207.85972,0,63.44281966,56.55011553,44.27229222,36.55718034,43.44988447,55.72770778
104,0.566554181,-0.739585403,4.875722389,-0.191226667,0.593861931,5.339326806,342.57232,358.680818,0,840.678808,211.897791,0,74.7649116,55.46416302,47.73077737,25.2350884,44.53583698,52.26922263
105,0.685729181,-0.778593736,5.276960181,-0.106973333,0.661569153,4.990625972,341.314295,355.227978,0,841.861366,216.533748,0,86.50523602,54.062894,51.3943599,13.49476398,45.937106,48.6056401
106,0.802066681,-0.793064569,5.74403575,-0.040391111,0.728327194,4.640688625,340.614057,351.11189,0,842.656761,222.596538,0,95.20556264,52.12757084,55.31235633,4.794437361,47.87242916,44.68764367
107,0.91903475,-0.779222903,6.293097986,0.01136,0.779898583,4.359996819,340.216194,345.928985,0,843.249655,229.360632,0,98.77901289,49.97833137,59.0729558,1.220987113,50.02166863,40.9270442
108,1.029066694,-0.748079153,6.870731347,0.046702222,0.801413028,4.117637389,339.564136,340.414557,0,843.625778,236.142802,0,95.65871243,48.27898857,62.52730967,4.341287566,51.72101143,37.47269033
109,1.131531972,-0.734866653,7.352713583,0.086146667,0.798249139,3.956888778,338.484291,336.317661,0,843.458532,243.144306,0,92.92533646,47.93288653,65.01301592,7.074663537,52.06711347,34.98698408
110,1.232105583,-0.784256236,7.673206931,0.113284444,0.764079139,3.836945597,337.344783,335.408243,0,842.771981,249.672306,0,91.57980644,50.65157386,66.66468504,8.420193558,49.34842614,33.33531496
111,1.289486139,-0.917324986,7.807366931,0.121488889,0.716937194,3.754098236,336.641272,337.126852,0,840.504735,255.837218,0,91.38972083,56.13083366,67.52921726,8.610279168,43.86916634,32.47078274
112,1.271515306,-1.074302069,7.904260264,0.129062222,0.647648042,3.634155042,336.058162,340.233104,0,839.231923,262.1418,0,90.78507118,62.38868725,68.50386344,9.214928818,37.61131275,31.49613656
113,1.237780583,-1.218695819,7.963886931,0.146417778,0.571714708,3.558726847,335.198353,343.630948,0,839.399466,267.571348,0,89.42219685,68.06795428,69.11528134,10.57780315,31.93204572,30.88471866
114,1.219179194,-1.342327069,7.982520278,0.168506667,0.490402764,3.480825597,334.721856,346.895117,0,839.848266,272.330776,0,87.85700198,73.24195007,69.63516904,12.14299802,26.75804993,30.36483096
115,1.236204194,-1.403670819,8.074444722,0.189333333,0.409407208,3.432601014,333.662859,348.706491,0,840.696426,276.925037,0,86.71846025,77.41921737,70.16957182,13.28153975,22.58078263,29.83042818
116,1.266470861,-1.420343736,8.163884722,0.205742222,0.336954153,3.383139903,331.966238,349.192901,0,840.385866,281.569348,0,86.02496985,80.82543916,70.70119782,13.97503015,19.17456084,29.29880218
117,1.329526417,-1.408074986,8.332826944,0.218995556,0.280320542,3.363355458,330.294946,347.807811,0,840.67725,284.802828,0,85.85776893,83.39722316,71.24398934,14.14223107,16.60277684,28.75601066
118,1.40992225,-1.296397903,8.611084736,0.220573333,0.247099708,3.322550056,328.487883,343.59763,0,841.592196,287.930582,0,86.4720067,83.99092382,72.15810511,13.5279933,16.00907618,27.84189489
119,1.505136153,-1.095379153,8.970086972,0.260964444,0.245517764,3.279271583,326.489755,337.189008,0,840.650091,290.530588,0,85.2236931,81.69003442,73.22903425,14.7763069,18.30996558,26.77096575
120,1.633454208,-0.872024986,9.635918111,0.310191111,0.266083042,3.235993111,325.134476,326.588481,0,839.795943,292.50527,0,84.04075538,76.62058125,74.86004172,15.95924462,23.37941875,25.13995828
121,1.777851431,-0.542027069,10.53031814,0.348373333,0.307529986,3.145726583,324.907096,311.695333,0,836.81652,295.953163,0,83.6154042,63.801138,76.99827218,16.3845958,36.198862,23.00172782
122,1.876218097,-0.10098125,11.38496706,0.340484444,0.348344153,3.033202556,325.676827,296.238975,0,834.328076,297.546393,0,84.64004809,22.47396862,78.96263786,15.35995191,77.52603138,21.03736214
123,1.878740319,0.256385417,11.50049372,0.335751111,0.375869986,2.924388111,325.984336,286.657014,0,831.478888,299.177764,0,84.83845516,40.55092539,79.72677943,15.16154484,59.44907461,20.27322057
124,1.825458375,0.324335417,10.55019369,0.360048889,0.370174986,2.774768264,323.22899,284.818337,0,828.295449,300.750002,0,83.52561463,46.69986445,79.17616371,16.47438537,53.30013555,20.82383629
125,1.635976431,0.273058333,8.893069194,0.429786667,0.379983042,2.602890903,317.82778,289.263037,0,824.05036,302.658807,0,79.19477469,41.81332819,77.3582121,20.80522531,58.18667181,22.6417879
126,1.365783361,0.268654167,7.084393569,0.501417778,0.391689431,2.449561458,311.344268,296.39462,0,821.259869,304.884361,0,73.14602228,40.6839966,74.3069749,26.85397772,59.3160034,25.6930251
127,1.017716694,0.405183333,5.387517958,0.500155556,0.364796375,2.259136194,304.462239,302.397156,0,817.41393,307.562471,0,67.04890312,52.62259887,70.45588634,32.95109688,47.37740113,29.54411366
128,0.614161125,0.755943736,4.10927125,0.507413333,0.295507208,2.123118139,298.20326,302.630138,0,814.746551,311.080042,0,54.7588366,71.89529289,65.93412243,45.2411634,28.10470711,34.06587757
129,0.266094444,0.904427069,3.276982333,0.401386667,0.424910264,2.051399528,293.945787,296.218205,0,810.6989,311.271978,0,39.86546436,68.0359339,61.50051589,60.13453564,31.9640661,38.49948411
130,0.002522222,0.877687486,2.874502319,0.263173333,0.521725264,2.095914528,289.810887,289.658461,0,806.869282,316.046798,0,0.949290332,62.71827137,57.83221826,99.05070967,37.28172863,42.16778174
131,-0.012926389,0.885552069,2.876986764,0.22152,0.516979431,2.270264944,288.456135,283.748839,0,808.417249,317.7349,0,5.513579864,63.13954941,55.89364824,94.48642014,36.86045059,44.10635176
132,0.160161111,0.871710403,3.162697889,0.344586667,0.417633319,2.490366875,285.102101,282.442994,0,805.995719,318.67002,0,31.73091951,67.60884532,55.94660633,68.26908049,32.39115468,44.05339367
133,0.436344458,0.50868125,3.556482347,0.425368889,0.237291653,2.745091597,282.626688,286.577981,0,803.526348,324.256026,0,50.63684574,68.19031202,56.43800071,49.36315426,31.80968798,43.56199929
134,0.591776403,-0.00283125,4.021073472,0.461026667,0.025943889,3.033202556,282.441971,293.731715,0,803.831996,328.634847,0,56.20960082,9.839222709,57.00192984,43.79039918,90.16077729,42.99807016
135,0.696763903,-0.36900625,4.397466819,0.480591111,-0.158827222,3.172930194,283.635891,300.158728,0,803.216706,333.228272,0,59.18044214,69.90959638,58.08766451,40.81955786,30.09040362,41.91233549
136,0.722301403,-0.537622917,4.735351278,0.404542222,-0.231596653,3.098738528,289.429299,304.356501,0,802.530923,336.531349,0,64.09952426,69.89199677,60.44545563,35.90047574,30.10800323,39.55454437
