Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
93,0.029320833,0.06134375,2.336620083,-1.131582208,0.429339708,7.650397153,317.678396,219.298398,0,727.220563,178.325291,0,2.525691835,12.50169513,23.39657606,97.47430817,87.49830487,76.60342394
94,0.004098611,0.053164583,2.270782306,-1.138524431,0.442944431,7.609591736,317.584099,219.204616,0,727.627646,178.874402,0,0.358701948,10.7163107,22.98275648,99.64129805,89.2836893,77.01724352
95,-0.017655556,0.0283125,2.226062292,-1.148622208,0.467622764,7.551474931,317.631052,219.210826,0,728.017147,179.57151,0,1.513837964,5.708910429,22.76710629,98.48616204,94.29108957,77.23289371
96,-0.042877778,0.007864583,2.173888958,-1.162506653,0.488504431,7.464917986,317.26103,220.077212,0,728.76484,180.100314,0,3.55718696,1.5844227,22.55350658,96.44281304,98.4155773,77.44649342
97,-0.068415278,-0.01038125,2.156497847,-1.177653319,0.516030264,7.394435917,316.624364,221.456235,0,729.324641,180.435454,0,5.490490486,1.972078825,22.57892161,94.50950951,98.02792117,77.42107839
98,-0.084809722,-0.03775,2.103082292,-1.189644431,0.542923319,7.331373,316.433224,220.833012,0,729.317535,180.805962,0,6.654591853,6.501073622,22.29150732,93.34540815,93.49892638,77.70849268
99,-0.098681944,-0.058197917,2.074511181,-1.194693319,0.570132764,7.304169389,316.734247,222.102954,0,729.706245,180.58327,0,7.629799889,9.262307009,22.1194353,92.37020011,90.73769299,77.8805647
100,-0.109401389,-0.080533333,2.080722292,-1.190275542,0.607150264,7.314061611,316.788883,222.00007,0,729.801699,180.560642,0,8.417583348,11.71081202,22.14763334,91.58241665,88.28918798,77.85236666
101,-0.1163375,-0.092172917,2.081964514,-1.176075542,0.652393875,7.356103556,315.95159,221.897634,0,729.607777,179.721415,0,9.001572736,12.37940205,22.05922333,90.99842726,87.62059795,77.94077667
102,-0.123588889,-0.100352083,2.072026736,-1.154933319,0.687513028,7.414220361,315.236954,223.591484,0,727.845706,178.614838,0,9.666542207,12.7372163,21.84242846,90.33345779,87.2627837,78.15757154
103,-0.135254167,-0.12835,2.084448958,-1.123377764,0.730225528,7.532927014,312.862804,224.439783,0,727.059362,177.891271,0,10.74612549,14.94917987,21.6737805,89.25387451,85.05082013,78.3262195
104,-0.143766667,-0.160122917,2.091902292,-1.083302208,0.75806775,7.628139653,313.266451,226.620639,0,726.1593,177.411514,0,11.71626708,17.43896148,21.52153564,88.28373292,82.56103852,78.47846436
105,-0.161422222,-0.207310417,2.093144514,-1.064684431,0.79793275,7.744373264,312.020266,229.570371,0,726.284593,177.618054,0,13.16543074,20.6229123,21.27716118,86.83456926,79.3770877,78.72283882
106,-0.183176389,-0.266452083,2.109293403,-1.054271097,0.81786525,7.780232569,310.165733,233.174148,0,726.423246,178.538549,0,14.8027606,24.57325684,21.32855921,85.1972394,75.42674316,78.67144079
107,-0.202408333,-0.3322,2.081964514,-1.063106653,0.844441917,7.781469097,309.776017,236.429539,0,727.345035,179.891567,0,15.99414749,28.23288847,21.10790822,84.00585251,71.76711153,78.89209178
108,-0.225108333,-0.403925,2.114262292,-1.092137764,0.84349275,7.753028958,309.12142,240.262637,0,729.179316,182.716092,0,17.08931488,32.38089245,21.42697766,82.91068512,67.61910755,78.57302234
109,-0.254429167,-0.479425,2.137864514,-1.135368875,0.85203525,7.706040903,306.715901,244.209979,0,732.012477,185.698547,0,18.30691648,36.00745873,21.71764583,81.69308352,63.99254127,78.28235417
110,-0.280281944,-0.550206236,2.140348958,-1.174497764,0.869753028,7.551474931,305.562674,246.477786,0,733.437044,188.979682,0,19.26628086,38.74802962,22.0840678,80.73371914,61.25197038,77.9159322
111,-0.302351403,-0.606202069,2.088175625,-1.209524431,0.893165806,7.382070639,305.792881,249.162089,0,735.820017,192.44468,0,19.99842819,40.43050939,22.04985559,80.00157181,59.56949061,77.95014441
112,-0.322529181,-0.653074986,2.084448958,-1.225302208,0.947584694,7.225031611,303.69661,252.878874,0,737.480028,195.14849,0,20.83748804,40.80036463,22.39060432,79.16251196,59.19963537,77.60939568
113,-0.322213903,-0.705610403,2.080722292,-1.236977764,1.015924694,7.082830917,301.619672,254.590489,0,738.957566,196.7051,0,20.66544541,40.98727955,22.7065009,79.33455459,59.01272045,77.2934991
114,-0.313386125,-0.766639569,2.075753403,-1.242973319,1.082999139,6.946812861,300.858948,258.580265,0,740.075653,198.842866,0,20.13584498,41.44807124,23.00624171,79.86415502,58.55192876,76.99375829
115,-0.294154181,-0.834904153,2.085691181,-1.206999986,1.125711639,6.854073292,297.882634,261.107785,0,741.059995,200.005791,0,19.59520128,42.58377171,23.33049363,80.40479872,57.41622829,76.66950637
116,-0.264202778,-0.891843736,2.108051181,-1.173866653,1.172853569,6.804612181,297.772248,264.365499,0,741.633675,201.581799,0,18.37204603,43.1948903,23.65231464,81.62795397,56.8051097,76.34768536
117,-0.243394444,-0.947524986,2.180100069,-1.131266653,1.208289125,6.798429542,295.561699,267.138457,0,741.568214,202.499672,0,17.70577817,43.95207273,24.28125945,82.29422183,56.04792727,75.71874055
118,-0.223847222,-1.001633319,2.195006736,-1.081724431,1.246255792,6.842944542,294.479849,269.199907,0,740.660765,204.165252,0,17.14553328,44.55884031,24.28655199,82.85446672,55.44115969,75.71344801
119,-0.215334722,-1.050079153,2.242211181,-1.055848875,1.294346903,6.908480514,293.559068,271.076854,0,740.493405,205.708901,0,16.93970271,44.79045736,24.50318791,83.06029729,55.20954264,75.49681209
120,-0.205561111,-1.085312486,2.263328972,-1.047328875,1.342438014,6.949285917,292.473314,272.334443,0,740.09801,207.355267,0,16.40695619,44.70444908,24.56771502,83.59304381,55.29555092,75.43228498
121,-0.207452778,-1.121489569,2.280720083,-1.065946653,1.391161903,6.924555361,291.308809,272.123582,0,740.175813,209.529125,0,16.29125731,44.63370992,24.77622856,83.70874269,55.36629008,75.22377144
122,-0.206191667,-1.161127069,2.313017861,-1.082355542,1.433558014,6.818213986,290.701523,272.83182,0,739.841305,211.585354,0,16.00187136,44.75021177,25.33084144,83.99812864,55.24978823,74.66915856
123,-0.210920833,-1.206741653,2.357737861,-1.093399986,1.470891903,6.629025236,289.234561,272.728774,0,740.29449,214.65797,0,16.17093204,45.06746826,26.23567391,83.82906796,54.93253174,73.76432609
124,-0.215334722,-1.268714569,2.39624675,-1.125271097,1.498417736,6.370590944,289.399368,275.518631,0,741.317191,217.808281,0,16.06249347,45.8494365,27.33307988,83.93750653,54.1505635,72.66692012
125,-0.208083333,-1.336979153,2.48568675,-1.168502208,1.529740236,6.092372194,288.107732,275.676872,0,742.243923,221.330626,0,15.11590287,46.63794991,28.97726358,84.88409713,53.36205009,71.02273642
126,-0.212497222,-1.404299986,2.603697861,-1.214257764,1.564226625,5.833937903,286.833018,276.666018,0,743.867723,224.337019,0,14.89374309,47.30629602,30.85814479,85.10625691,52.69370398,69.14185521
127,-0.221009722,-1.461554153,2.746553431,-1.267586653,1.616430778,5.612599431,286.620152,276.566297,0,744.7822,227.581963,0,14.84685345,47.48412308,32.8568394,85.15314655,52.51587692,67.1431606
128,-0.240872222,-1.514718736,2.898104542,-1.329119986,1.657244944,5.408572347,286.354212,276.449656,0,744.538361,230.574471,0,15.3422559,47.75334426,34.88885604,84.6577441,52.24665574,65.11114396
129,-0.240872222,-1.578264569,3.084437889,-1.370142208,1.699957444,5.325725,286.434741,276.803435,0,745.508049,233.194004,0,14.95158688,48.14391956,36.67512663,85.04841312,51.85608044,63.32487337
