Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
67,0.162683333,0.1661,4.130389028,0.806244431,-0.028158611,6.096081778,396.617521,321.198071,0,820.273293,332.365489,0,16.79003734,85.50457509,40.38919297,83.20996266,14.49542491,59.61080703
68,0.149126389,0.156977083,4.084426806,0.819497764,-0.033537222,6.131941083,396.56493,320.806274,0,820.716682,332.665972,0,15.39569176,82.39648087,39.97924556,84.60430824,17.60351913,60.02075444
69,0.141559722,0.145966667,4.014862361,0.829911097,-0.038283056,6.167800389,397.170429,320.430906,0,821.135833,332.230623,0,14.57169061,79.2221909,39.42841337,85.42830939,20.7778091,60.57158663
70,0.126741667,0.145652083,3.956477917,0.850422208,-0.041130556,6.151725528,396.483776,319.667022,0,820.851092,333.434202,0,12.97035942,77.97945473,39.14125728,87.02964058,22.02054527,60.85874272
71,0.120120833,0.143135417,3.915484583,0.870933319,-0.042079722,6.150489,395.553918,318.434212,0,820.117956,333.448087,0,12.12051158,77.28062486,38.89822034,87.87948842,22.71937514,61.10177966
72,0.115076389,0.150370833,3.840951236,0.877875542,-0.037333889,6.196240528,396.521525,317.532778,0,820.67971,332.423815,0,11.58932123,80.11030919,38.26718993,88.41067877,19.88969081,61.73281007
73,0.10215,0.155089583,3.812380125,0.879137764,-0.029107778,6.259303444,395.285139,315.758963,0,821.477129,330.988233,0,10.40979046,84.19750554,37.8524613,89.59020954,15.80249446,62.1475387
74,0.095844444,0.153202083,3.760206792,0.879768875,-0.024678333,6.279087889,395.999947,313.746066,0,820.748545,330.356521,0,9.824019674,86.12644731,37.45489012,90.17598033,13.87355269,62.54510988
75,0.076927778,0.15949375,3.760206792,0.890813319,-0.012339167,6.385429278,394.874355,310.914335,0,821.251015,328.355112,0,7.949210589,92.81909025,37.06230704,92.05078941,7.18090975,62.93769296
76,0.060533333,0.161695833,3.726666792,0.891759986,-0.014870278,6.460857458,395.066596,309.125659,0,821.336852,327.369627,0,6.356584899,91.57806802,36.58069125,93.6434151,8.42193198,63.41930875
77,0.043193056,0.1642125,3.703064569,0.905328875,-0.0142375,6.518974264,394.541228,307.916043,0,821.379023,326.274971,0,4.553722393,92.02157467,36.22628156,95.44627761,7.978425329,63.77371844
78,0.0198625,0.167358333,3.632257903,0.907222208,-0.018666944,6.568435375,394.883045,306.958747,0,821.757989,326.065303,0,2.142468733,89.96537209,35.60795138,97.85753127,10.03462791,64.39204862
