Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
75,0.445487514,0.25764375,3.411142333,-0.429471111,-0.275574708,4.826167792,413.409985,186.790339,0,846.274523,221.802578,0,50.91526629,48.3186105,41.41087663,49.08473371,51.6813895,58.58912337
76,0.440127792,0.255127083,3.387540111,-0.435466667,-0.276840264,4.834823486,413.640281,186.727458,0,845.445444,221.63814,0,50.26616917,47.95916228,41.19910377,49.73383083,52.04083772,58.80089623
77,0.439181958,0.258902083,3.356484556,-0.435466667,-0.280004153,4.866973208,414.242941,187.050451,0,845.859533,221.732541,0,50.21238767,48.04213906,40.8159761,49.78761233,51.95786094,59.1840239
78,0.434137514,0.259845833,3.342820111,-0.441462222,-0.281586097,4.896649861,414.339353,186.675807,0,845.814115,222.002927,0,49.58173192,47.99233637,40.5708149,50.41826808,52.00766363,59.4291851
79,0.437920847,0.265822917,3.314249,-0.442724444,-0.286964708,4.931272639,414.525825,186.158786,0,846.191639,221.800661,0,49.72726833,48.0877112,40.19453402,50.27273167,51.9122888,59.80546598
80,0.434137514,0.263935417,3.304311222,-0.444302222,-0.297089153,4.949820556,414.129067,186.24509,0,845.985733,222.197038,0,49.42143394,47.04525096,40.03220825,50.57856606,52.95474904,59.96779175
81,0.428147236,0.26708125,3.276982333,-0.449351111,-0.303100542,4.978260694,414.336577,186.031837,0,846.150853,221.72969,0,48.79179972,46.84142039,39.69577058,51.20820028,53.15857961,60.30422942
82,0.423102792,0.273058333,3.244684556,-0.450613333,-0.303733319,5.010410417,414.593992,185.824104,0,846.345732,221.951645,0,48.42565904,47.34089545,39.30523594,51.57434096,52.65910455,60.69476406
83,0.422787514,0.275889583,3.226051222,-0.451875556,-0.310061097,5.030194861,414.707462,184.708238,0,845.834982,222.210532,0,48.3371859,47.08409641,39.07406816,51.6628141,52.91590359,60.92593184
84,0.412383347,0.284697917,3.182573444,-0.451875556,-0.314806931,5.066054167,415.635997,184.184425,0,846.067894,221.61203,0,47.71525591,47.48884317,38.58306611,52.28474409,52.51115683,61.41693389
85,0.410491681,0.2887875,3.175120111,-0.447457778,-0.315439708,5.130353611,415.169204,184.686701,0,846.639866,222.025314,0,47.84567163,47.794521,38.22924757,52.15432837,52.205479,61.77075243
86,0.407338903,0.291933333,3.121704556,-0.454084444,-0.322400264,5.156320694,416.776657,182.657248,0,846.346743,221.803201,0,47.28672657,47.52032685,37.71073971,52.71327343,52.47967315,62.28926029
87,0.400402792,0.298854167,3.119220111,-0.458502222,-0.325564153,5.197126111,415.406102,183.631894,0,847.029999,222.012599,0,46.6178198,47.86121056,37.5070978,53.3821802,52.13878944,62.4929022
88,0.398826403,0.298225,3.084437889,-0.458186667,-0.326196931,5.2144375,416.398362,182.726897,0,846.908298,222.144486,0,46.53679354,47.76017392,37.16693822,53.46320646,52.23982608,62.83306178
89,0.395358347,0.30105625,3.054624542,-0.46292,-0.330309986,5.230512361,416.315192,182.82446,0,846.361271,222.272078,0,46.0641176,47.68329898,36.86872743,53.9358824,52.31670102,63.13127257
90,0.385900014,0.3076625,3.037233431,-0.472386667,-0.334106653,5.2589525,417.693709,182.367989,0,846.716399,221.846722,0,44.96166871,47.93974573,36.60999712,55.03833129,52.06025427,63.39000288
91,0.386215292,0.310808333,3.006177875,-0.478697778,-0.338852486,5.304704028,417.652221,181.221984,0,847.177816,221.996221,0,44.65365426,47.84163121,36.17158696,55.34634574,52.15836879,63.82841304
