Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
51,1.668134764,0.2397125,5.340313514,-0.951084431,-0.337903319,3.704637125,234.258632,220.996441,0,848.637776,284.557715,0,63.688246,41.50033499,59.04193099,36.311754,58.49966501,40.95806901
52,1.697455597,0.24631875,5.371369069,-0.941933319,-0.335688597,3.677433514,233.641511,221.644643,0,849.7036,285.237645,0,64.31244696,42.322275,59.35999841,35.68755304,57.677725,40.64000159
53,1.731505597,0.245689583,5.409877958,-0.938462208,-0.340118042,3.646520319,233.326416,222.997898,0,849.440902,285.983132,0,64.85117887,41.94031843,59.73542453,35.14882113,58.05968157,40.26457547
54,1.763348653,0.239397917,5.444660181,-0.924577764,-0.355937486,3.631681986,233.31052,223.4052,0,849.458715,286.821524,0,65.60256419,40.21227623,59.98738347,34.39743581,59.78772377,40.01261653
55,1.789831986,0.250408333,5.471989069,-0.923631097,-0.366694708,3.602005319,233.173803,224.006724,0,849.759635,288.262416,0,65.96116959,40.57804231,60.30408258,34.03883041,59.42195769,39.69591742
56,1.823251431,0.251666667,5.499317958,-0.922684431,-0.384096097,3.600768792,233.117333,224.327835,0,850.052022,288.349284,0,66.39817981,39.58499632,60.43148938,33.60182019,60.41500368,39.56851062
57,1.834601431,0.2567,5.522920194,-0.915111097,-0.393587764,3.590876569,232.578344,223.780733,0,849.905679,288.434844,0,66.71975387,39.47483164,60.59955403,33.28024613,60.52516836,39.40044597
58,1.847527819,0.264879167,5.53161575,-0.914795542,-0.401497486,3.603241847,232.960534,223.905858,0,850.306092,288.912442,0,66.88311171,39.74916672,60.55502991,33.11688829,60.25083328,39.44497009
59,1.863922264,0.274002083,5.532857972,-0.919844431,-0.404344986,3.611897542,233.339687,223.805548,0,850.417531,289.733064,0,66.95684188,40.39260958,60.50307156,33.04315812,59.60739042,39.49692844
60,1.874011153,0.2887875,5.527889083,-0.929626653,-0.412571097,3.618080181,233.250087,223.02421,0,849.817091,290.186096,0,66.84212736,41.17544166,60.44071354,33.15787264,58.82455834,39.55928646
61,1.897972264,0.297595833,5.503044625,-0.944773319,-0.425859431,3.657649069,233.215596,222.929463,0,850.565939,289.512961,0,66.76546347,41.13534702,60.07235706,33.23453653,58.86465298,39.92764294
62,1.910898653,0.312695833,5.471989069,-0.957711097,-0.440729708,3.712056292,233.645573,222.424088,0,849.858398,289.497181,0,66.61410297,41.50321645,59.58146823,33.38589703,58.49678355,40.41853177
63,1.919411153,0.318358333,5.407393514,-0.988319986,-0.466040819,3.808505458,233.259814,222.282112,0,850.350245,287.643105,0,66.01061312,40.58626685,58.67461796,33.98938688,59.41373315,41.32538204
64,1.912159764,0.335345833,5.309257958,-1.029026653,-0.491668319,3.930921694,232.26494,222.038934,0,849.458279,286.918579,0,65.01321212,40.54898362,57.45838455,34.98678788,59.45101638,42.54161545
65,1.907430597,0.342266667,5.235966847,-1.074151097,-0.514448319,4.070649333,233.037634,222.298771,0,848.747632,285.255909,0,63.9737828,39.95105399,56.26069396,36.0262172,60.04894601,43.73930604
66,1.890405597,0.348872917,5.104291278,-1.128426653,-0.533431653,4.2561285,232.633023,222.057563,0,848.616891,283.469904,0,62.62042541,39.54109825,54.53058088,37.37957459,60.45890175,45.46941912
67,1.865813931,0.361770833,4.977584611,-1.178915542,-0.553047764,4.446553764,233.457,222.333666,0,848.241358,282.235536,0,61.28012185,39.54563609,52.81739734,38.71987815,60.45436391,47.18260266
68,1.830818097,0.3775,4.813611278,-1.225302208,-0.585952208,4.625850292,233.021998,221.756774,0,847.459904,280.805357,0,59.90661081,39.18201616,50.99455347,40.09338919,60.81798384,49.00544653
69,1.792984764,0.40864375,4.638457931,-1.275791097,-0.600822486,4.800200708,233.155794,220.608696,0,846.510098,280.00259,0,58.42670971,40.48117068,49.14318981,41.57329029,59.51882932,50.85681019
70,1.758304208,0.44073125,4.468273486,-1.315551097,-0.624551653,4.988152917,232.833135,218.538141,0,845.645422,278.66572,0,57.20191855,41.37222599,47.25118449,42.79808145,58.62777401,52.74881551
71,1.719525042,0.473447917,4.273244583,-1.366671097,-0.638156375,5.200835694,233.981127,216.220267,0,844.770854,277.235019,0,55.71664808,42.59140777,45.10458491,44.28335192,57.40859223,54.89541509
72,1.675386153,0.50490625,4.085669028,-1.421893319,-0.652710264,5.425883736,234.279873,214.335052,0,845.200512,276.036488,0,54.09218535,43.61601998,42.9548059,45.90781465,56.38398002,57.0451941
73,1.622419486,0.541397903,3.894366806,-1.481217764,-0.663783875,5.624964708,233.682612,212.024781,0,843.969162,275.649332,0,52.27477812,44.92250985,40.91008701,47.72522188,55.07749015,59.08991299
74,1.570713931,0.559643736,3.681946792,-1.546853319,-0.688145806,5.848776236,234.215825,210.952174,0,843.531563,274.656015,0,50.38267997,44.85081157,38.63239736,49.61732003,55.14918843,61.36760264
75,1.517747264,0.568137486,3.481949014,-1.615328875,-0.708394694,6.073824278,235.302005,210.333806,0,842.918643,274.231364,0,48.4427188,44.50631913,36.43817102,51.5572812,55.49368087,63.56182898
76,1.470770875,0.562160403,3.242200111,-1.678755542,-0.728327194,6.300108861,235.828759,209.136154,0,843.250622,273.568592,0,46.69815967,43.56186018,33.97710261,53.30184033,56.43813982,66.02289739
77,1.422533375,0.570024986,3.026053431,-1.740919986,-0.746361361,6.442309542,235.704021,207.633995,0,842.557196,273.869044,0,44.9677366,43.30225601,31.95962638,55.0322634,56.69774399,68.04037362
78,1.372719472,0.572541653,2.898104542,-1.793933319,-0.750790806,6.619133014,236.731096,204.724103,0,842.489531,273.019926,0,43.3492259,43.26514091,30.45111068,56.6507741,56.73485909,69.54888932
79,1.333625028,0.584181236,2.739100097,-1.843791097,-0.747310528,6.769989403,237.28063,201.794216,0,842.448502,271.952084,0,41.97199785,43.87419074,28.80507221,58.02800215,56.12580926,71.19492779
80,1.292954194,0.600224986,2.638480083,-1.870613319,-0.745728583,6.906007458,238.398102,198.275352,0,841.760532,270.924506,0,40.87013123,44.5947765,27.6440204,59.12986877,55.4052235,72.3559796
81,1.264579194,0.615954153,2.520468972,-1.897751097,-0.729909139,7.014821889,239.329162,194.160973,0,841.160472,269.541993,0,39.98883981,45.76647246,26.43305809,60.01116019,54.23352754,73.56694191
82,1.239987528,0.637974986,2.447177861,-1.911951097,-0.727061639,7.1310555,240.510854,191.357921,0,840.332058,267.701967,0,39.34047186,46.7368402,25.54936562,60.65952814,53.2631598,74.45063438
83,1.209720861,0.646468736,2.347800083,-1.925204431,-0.714722472,7.223795083,241.869041,189.339178,0,839.728252,265.382404,0,38.58850686,47.49286744,24.52882767,61.41149314,52.50713256,75.47117233
84,1.18008475,0.641749986,2.260844528,-1.925835542,-0.691942472,7.293040639,242.270635,188.102526,0,839.098885,263.320778,0,37.99468883,48.1182886,23.66413756,62.00531117,51.8817114,76.33586244
85,1.150448639,0.622245819,2.162708958,-1.937195542,-0.676123042,7.356103556,243.022558,186.178775,0,838.576213,261.096659,0,37.25975442,47.92519584,22.72036512,62.74024558,52.07480416,77.27963488
86,1.125226417,0.609662486,2.063331181,-1.936879986,-0.643851375,7.394435917,244.594573,184.914564,0,837.571195,258.256603,0,36.74680983,48.63627799,21.81626127,63.25319017,51.36372201,78.18373873
87,1.095905583,0.600224986,2.004946736,-1.938142208,-0.610630542,7.441423958,245.998129,182.260927,0,836.64743,255.330704,0,36.12024789,49.57032217,21.22451893,63.87975211,50.42967783,78.77548107
88,1.076988917,0.593933319,1.955257847,-1.916684431,-0.594494708,7.511906042,246.765143,179.540085,0,836.072223,253.436196,0,35.97549872,49.97638103,20.65304742,64.02450128,50.02361897,79.34695258
89,1.06374725,0.594877069,1.926686736,-1.900591097,-0.571081931,7.591043819,247.491313,177.583118,0,835.503322,251.629951,0,35.88481224,51.02041062,20.24313175,64.11518776,48.97958938,79.75686825
90,1.05807225,0.587012486,1.919233403,-1.869982208,-0.572980264,7.692439097,248.692373,175.633149,0,834.485632,250.065057,0,36.13567524,50.60484095,19.96773613,63.86432476,49.39515905,80.03226387
91,1.046406972,0.593933319,1.884451181,-1.851048875,-0.591330819,7.790124792,250.061502,174.248158,0,833.691158,249.150725,0,36.11468224,50.10978566,19.47838526,63.88531776,49.89021434,80.52161474
92,1.030012528,0.585754153,1.845942292,-1.850733319,-0.604935542,7.859370347,250.846944,169.828434,0,833.200367,248.414984,0,35.75506422,49.19452612,19.0199158,64.24493578,50.80547388,80.9800842
93,1.021815306,0.579147903,1.827308944,-1.841582208,-0.609997764,7.884100903,252.489448,169.191871,0,833.017295,248.160518,0,35.68541569,48.70285609,18.81610367,64.31458431,51.29714391,81.18389633
94,1.018031972,0.566249986,1.801222278,-1.847262208,-0.618223875,7.882864375,252.216601,167.449355,0,832.921227,247.456238,0,35.52975395,47.80603479,18.59981578,64.47024605,52.19396521,81.40018422
95,1.013618083,0.553981236,1.760228944,-1.856728875,-0.616325542,7.863079931,255.086514,166.584433,0,832.387064,246.911244,0,35.31343416,47.33641184,18.29130674,64.68656584,52.66358816,81.70869326
96,1.002898639,0.546116653,1.754017833,-1.864302208,-0.607783042,7.818564931,253.343524,165.928419,0,832.599856,246.322655,0,34.97831831,47.3279138,18.32334989,65.02168169,52.6720862,81.67665011
97,0.986188917,0.5285,1.742837833,-1.871244431,-0.596709431,7.759211597,253.710409,164.447232,0,832.36589,245.537504,0,34.51310308,46.969034,18.34170456,65.48689692,53.030966,81.65829544
98,0.984927806,0.522208333,1.730415611,-1.869982208,-0.577093319,7.743136736,254.542944,163.177716,0,832.028618,243.858218,0,34.49943433,47.50364306,18.26575236,65.50056567,52.49635694,81.73424764
99,0.989341694,0.51434375,1.719235611,-1.879133319,-0.543239708,7.736954097,256.48386,162.377387,0,831.944114,241.682878,0,34.49016253,48.63386865,18.18106092,65.50983747,51.36613135,81.81893908
100,0.982405583,0.506479167,1.725446722,-1.885128875,-0.523307208,7.735717569,256.225732,160.454644,0,831.773151,239.887042,0,34.25959121,49.18293531,18.23714999,65.74040879,50.81706469,81.76285001
101,0.979252806,0.49924375,1.705571167,-1.898066653,-0.493883042,7.720879236,258.091746,156.802133,0,831.139876,238.099797,0,34.03351,50.26989043,18.09346142,65.96649,49.73010957,81.90653858
102,0.974208361,0.489491667,1.715508944,-1.901537764,-0.470153875,7.728298403,258.504413,155.242736,0,831.278785,236.421451,0,33.87671647,51.00754866,18.16543775,66.12328353,48.99245134,81.83456225
103,0.983666694,0.492008333,1.722962278,-1.885444431,-0.443893597,7.728298403,258.007492,153.814424,0,830.777074,234.941207,0,34.28471926,52.57050095,18.22997308,65.71528074,47.42949905,81.77002692
