Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
122,1.514583333,-0.492236111,7.523611111,-0.779805556,0.1350125,5.918611111,345.57,226.57,0,861.35,229.52,0,66.01249425,78.47544058,55.96999504,33.98750575,21.52455942,44.03000496
123,1.45375,-0.303472222,7.11375,-0.809194444,0.262833333,6.323472222,346.4,228.67,0,860.63,218.84,0,64.24152407,53.58807083,52.94062926,35.75847593,46.41192917,47.05937074
124,1.361111111,-0.084743056,6.73875,-0.761916667,0.456513889,6.720972222,347.17,228.52,0,859.32,206.91,0,64.11179003,15.65671469,50.06604066,35.88820997,84.34328531,49.93395934
125,1.275333333,0.149347222,6.47625,-0.689430556,0.666430556,7.049027778,347.96,225.07,0,858.37,196.84,0,64.91025922,18.30734132,47.88256557,35.08974078,81.69265868,52.11743443
126,1.188569444,0.349055556,6.349305556,-0.639694444,0.798055556,7.288472222,350.35,219.43,0,857.91,190.03,0,65.01082539,30.42909725,46.55674597,34.98917461,69.57090275,53.44325403
127,1.047125,0.480125,6.252916667,-0.649194444,0.829777778,7.455972222,352.75,213.64,0,857.52,185.68,0,61.72923404,36.65348361,45.61213325,38.27076596,63.34651639,54.38786675
128,0.85725,0.61,6.044583333,-0.713736111,0.775527778,7.665972222,355.54,205.97,0,858.3,183.02,0,54.5676371,44.02654424,44.08707808,45.4323629,55.97345576,55.91292192
129,0.667541667,0.769513889,5.653472222,-0.818458333,0.677069444,7.846388889,357.5,200.13,0,859.04,181.28,0,44.92205025,53.19526854,41.87800286,55.07794975,46.80473146,58.12199714
130,0.466958333,0.91525,5.115,-0.920833333,0.567305556,7.921666667,359.24,197.61,0,860.31,180.67,0,33.64758159,61.7346174,39.23548964,66.35241841,38.2653826,60.76451036
131,0.255583333,1.009194444,4.549722222,-1.032138889,0.471277778,7.975277778,360.58,197.46,0,861.22,180.35,0,19.84770698,68.16706381,36.32512752,80.15229302,31.83293619,63.67487248
132,0.122543056,1.095694444,3.963194444,-1.176361111,0.411277778,8.134722222,360.82,200.59,0,862.38,180,0,9.434341555,72.70833717,32.75931347,90.56565844,27.29166283,67.24068653
133,0.135679167,1.179027778,3.479027778,-1.329736111,0.345097222,8.401805556,359,206.28,0,863.23,179.94,0,9.258752022,77.35768246,29.28269154,90.74124798,22.64231754,70.71730846
134,0.209694444,1.235527778,3.279166667,-1.446666667,0.242125,8.684027778,355.22,211.25,0,863.53,181.01,0,12.65994734,83.61421549,27.41046032,87.34005266,16.38578451,72.58953968
135,0.237180556,1.129847222,3.42625,-1.528472222,0.115247222,8.900833333,355.61,214.69,0,863.35,183.39,0,13.43302367,90.74389716,27.79449045,86.56697633,9.256102839,72.20550955
136,0.305583333,0.838166667,3.855972222,-1.541111111,-0.057913889,8.984861111,354.61,219.16,0,863.3,188.74,0,16.54758502,93.53697739,30.02898739,83.45241498,6.463022608,69.97101261
137,0.437708333,0.657444444,4.329305556,-1.454027778,-0.287388889,8.730833333,359.46,218.46,0,863.18,196.04,0,23.13791711,69.58311284,33.14900088,76.86208289,30.41688716,66.85099912
138,0.490152778,0.585444444,4.804583333,-1.369527778,-0.517611111,8.499861111,361.62,217.89,0,862.2,204.2,0,26.35682652,53.07479224,36.11261901,73.64317348,46.92520776,63.88738099
139,0.463875,0.449194444,5.143194444,-1.260083333,-0.660152778,8.323194444,361.07,217.87,0,862.68,213.74,0,26.90755287,40.4917807,38.19282576,73.09244713,59.5082193,61.80717424
140,0.487736111,0.350236111,5.301944444,-1.142486111,-0.745763889,8.0325,362.16,216.39,0,862.17,223.54,0,29.91838195,31.95584955,39.76126989,70.08161805,68.04415045,60.23873011
141,0.492722222,0.284652778,5.446944444,-0.972736111,-0.773791667,7.639166667,364.7,215.95,0,861.35,235.06,0,33.62239724,26.89350199,41.62385905,66.37760276,73.10649801,58.37614095
142,0.463125,0.207,5.586944444,-0.780152778,-0.775847222,7.133055556,365.52,214.01,0,860.77,248.13,0,37.25032396,21.0612591,43.92251922,62.74967604,78.9387409,56.07748078
