Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
64,1.331733361,0.766954153,2.949035653,-2.263164417,-0.978590806,7.582388125,403.711091,136.888502,0,932.567131,204.106565,0,37.04509679,43.93780573,28.00225036,62.95490321,56.06219427,71.99774964
65,1.32479725,0.723541653,2.921706764,-2.227822194,-0.943471639,7.365995778,403.832527,137.373772,0,932.657635,204.958914,0,37.29071663,43.40347233,28.39999263,62.70928337,56.59652767,71.60000737
66,1.333625028,0.687364569,2.908042319,-2.16281775,-0.911199972,7.226268139,403.722018,139.354271,0,932.532056,205.908344,0,38.14233816,42.99886251,28.69501908,61.85766184,57.00113749,71.30498092
67,1.33898475,0.670377069,2.929160097,-2.101599986,-0.88335775,7.121163278,402.631949,141.355954,0,932.033901,206.254146,0,38.91736006,43.14617019,29.14493383,61.08263994,56.85382981,70.85506617
68,1.338669472,0.640177069,2.956488986,-2.051742208,-0.854566361,7.059336889,401.120322,144.338847,0,932.384379,206.865632,0,39.48398007,42.82855883,29.51817477,60.51601993,57.17144117,70.48182523
69,1.35033475,0.609977069,2.967668986,-2.034071097,-0.835266639,7.001220083,401.244163,146.485629,0,932.445949,208.407961,0,39.89872406,42.2058277,29.76930494,60.10127594,57.7941723,70.23069506
70,1.358531972,0.563104153,2.988786764,-2.055528875,-0.827673306,6.863965514,401.699803,149.064755,0,933.548743,210.400039,0,39.7922601,40.48844403,30.33453678,60.2077399,59.51155597,69.66546322
71,1.363261139,0.52944375,3.035991208,-2.071937764,-0.82640775,6.693324681,400.69726,151.763202,0,934.467031,212.956665,0,39.68507145,39.0488007,31.20457022,60.31492855,60.9511993,68.79542978
72,1.352226417,0.500816667,3.083195667,-2.093079986,-0.828622472,6.507845514,401.415912,153.69647,0,935.605454,215.440798,0,39.24836455,37.67127445,32.14662109,60.75163545,62.32872555,67.85337891
73,1.352541694,0.4983,3.173877889,-2.091502208,-0.830837194,6.323602889,401.28083,154.258019,0,935.911199,216.636415,0,39.2719063,37.49048647,33.41810279,60.7280937,62.50951353,66.58189721
74,1.356640306,0.49924375,3.259591222,-2.089924431,-0.831153583,6.13936025,401.678315,153.586161,0,936.639038,218.096001,0,39.36210138,37.52591331,34.6803708,60.63789862,62.47408669,65.3196292
75,1.36452225,0.494839583,3.335366778,-2.064048875,-0.807424417,5.998396083,401.065577,154.486539,0,936.221552,217.854483,0,39.79856915,37.99840764,35.73442809,60.20143085,62.00159236,64.26557191
76,1.366729194,0.47281875,3.367664556,-2.028706653,-0.796983583,5.908129556,401.640527,155.717289,0,935.723361,217.184165,0,40.25195162,37.2356183,36.30594335,59.74804838,62.7643817,63.69405665
77,1.342137528,0.448910417,3.386297889,-1.992102208,-0.779582194,5.864851097,400.601534,157.848241,0,935.057681,215.699577,0,40.25318016,36.54156424,36.60407906,59.74681984,63.45843576,63.39592094
78,1.29925975,0.424372917,3.351515667,-1.963702208,-0.749841639,5.824045681,400.465894,158.641142,0,934.507187,214.146214,0,39.81841549,36.14100291,36.52654633,60.18158451,63.85899709,63.47345367
79,1.262687528,0.41053125,3.345304556,-1.944768875,-0.731174694,5.840120542,400.268668,157.430874,0,933.802614,211.379622,0,39.36725458,35.95770452,36.41970317,60.63274542,64.04229548,63.58029683
80,1.218863917,0.396689583,3.346546778,-1.942875542,-0.683716361,5.841357069,401.331312,156.792053,0,933.577588,209.22233,0,38.55042241,36.7167161,36.42339791,61.44957759,63.2832839,63.57660209
81,1.165581972,0.377814583,3.362695667,-1.950133319,-0.640687486,5.874743319,401.291999,155.775314,0,933.947058,208.058615,0,37.40977153,37.09512181,36.40289989,62.59022847,62.90487819,63.59710011
82,1.11198475,0.34635625,3.382571222,-1.950764431,-0.575194986,5.854958875,402.989804,155.621732,0,933.915842,207.149924,0,36.30675202,37.58404703,36.61770177,63.69324798,62.41595297,63.38229823
83,1.052712528,0.305145833,3.447166778,-1.940666653,-0.516663042,5.770874986,402.33306,156.615192,0,934.797231,207.025456,0,35.16803132,37.13099756,37.39586852,64.83196868,62.86900244,62.60413148
84,1.001006972,0.245689583,3.465800111,-1.939719986,-0.426175819,5.621255125,402.717362,157.111481,0,934.828962,207.091643,0,34.03943944,36.56827429,38.13996967,65.96056056,63.43172571,61.86003033
85,0.942050028,0.185604167,3.478222347,-1.926151097,-0.325564153,5.411045403,403.391519,157.226953,0,934.732789,207.62861,0,32.84462932,36.30979456,39.12833368,67.15537068,63.69020544,60.87166632
86,0.896650028,0.136529167,3.503066792,-1.884497764,-0.229381931,5.265135139,404.556433,158.713823,0,934.944786,207.594985,0,32.24028692,37.31211425,39.9519402,67.75971308,62.68788575,60.0480598
87,0.842737514,0.070466667,3.519215681,-1.843475542,-0.121809722,5.134063194,404.457495,158.245242,0,935.60557,207.50589,0,31.37269816,36.64863225,40.66915826,68.62730184,63.35136775,59.33084174
88,0.801120847,-0.011954167,3.530395681,-1.808133319,0.000316389,5.10315,403.36203,160.686829,0,935.414493,206.545177,0,30.70305904,97.42156019,40.89160828,69.29694096,2.578439806,59.10839172
89,0.783150014,-0.10853125,3.566420125,-1.802453319,0.119595,5.132826667,400.492288,165.066389,0,937.308572,206.391579,0,30.28886929,47.57508178,40.9968841,69.71113071,52.42491822,59.0031159
90,0.783150014,-0.227758333,3.577600125,-1.814759986,0.247732486,5.135299722,397.587322,168.806814,0,938.542178,206.821139,0,30.14538663,47.89962793,41.06095775,69.85461337,52.10037207,58.93904225
91,0.756981958,-0.367747917,3.587537903,-1.845053319,0.380615819,5.127880556,395.352581,174.576045,0,940.444265,208.611196,0,29.09191758,49.14026414,41.16311707,70.90808242,50.85973586,58.83688293
92,0.712527792,-0.528814583,3.560209014,-1.869982208,0.504956653,5.084602083,393.206494,180.288438,0,942.194219,210.594594,0,27.59051433,51.15392699,41.1831904,72.40948567,48.84607301,58.8168096
93,0.650102792,-0.706239569,3.516731236,-1.878502208,0.623286097,4.983206806,391.395881,187.232707,0,943.328732,212.646333,0,25.70993855,53.11966419,41.37361024,74.29006145,46.88033581,58.62638976
94,0.507281958,-0.879574986,3.476980125,-1.871875542,0.729276361,4.819985153,389.862368,194.244999,0,944.828128,215.377513,0,21.32191578,54.67099168,41.9066491,78.67808422,45.32900832,58.0933509
95,0.404186125,-1.018620819,3.392509,-1.856097764,0.801096639,4.676547931,389.103894,200.487286,0,945.934917,218.082381,0,17.88209556,55.97686689,42.04343865,82.11790444,44.02313311,57.95656135
96,0.296991681,-1.135016653,3.313006778,-1.840951097,0.882724972,4.519508903,387.102776,207.048523,0,946.392397,219.25004,0,13.89147005,56.25183317,42.29811867,86.10852995,43.74816683,57.70188133
97,0.182545833,-1.252356236,3.278224556,-1.838742208,0.980805528,4.437898069,385.051055,213.871388,0,947.035458,220.996474,0,9.031163771,56.07996055,42.48538696,90.96883623,43.92003945,57.51461304
98,0.086701389,-1.346731236,3.269529,-1.869982208,1.081100806,4.418113625,383.096179,220.894198,0,948.261678,222.046291,0,4.431037752,55.47052733,42.52966949,95.56896225,44.52947267,57.47033051
99,0.000945833,-1.451172903,3.310522333,-1.919524431,1.216198847,4.440371125,380.768614,227.015211,0,949.306209,222.176126,0,0.04925009,54.40459894,42.71149321,99.95074991,45.59540106,57.28850679
100,-0.070622222,-1.543974986,3.377602333,-1.982319986,1.332946347,4.491068764,377.356271,231.831365,0,950.676016,224.124427,0,3.44004921,53.66761226,42.92468565,96.55995079,46.33238774,57.07531435
101,-0.130209722,-1.620104139,3.452135667,-2.033439986,1.421218847,4.536820292,375.672803,236.458822,0,951.97361,227.007372,0,6.018059288,53.26971671,43.21134933,93.98194071,46.73028329,56.78865067
102,-0.210920833,-1.671066639,3.544060125,-2.037857764,1.493355514,4.510853208,374.378144,241.534745,0,952.905153,230.574504,0,9.379350799,52.80795539,43.9987369,90.6206492,47.19204461,56.0012631
103,-0.298252792,-1.738387472,3.606171236,-2.020502208,1.547458014,4.494778347,373.442803,245.486086,0,952.38278,233.918745,0,12.86262635,52.90533227,44.51541389,87.13737365,47.09466773,55.48458611
104,-0.347120847,-1.855412472,3.772629014,-1.978533319,1.583842722,4.398329181,372.000425,248.759795,0,951.525653,237.696351,0,14.92572938,53.94808955,46.17119466,85.07427062,46.05191045,53.82880534
105,-0.343968069,-2.013333306,3.958962361,-1.939719986,1.612634111,4.332793222,371.351443,250.421227,0,950.324814,240.131649,0,15.0619551,55.52541085,47.74576772,84.9380449,44.47458915,52.25423228
106,-0.345859736,-2.195791639,4.223555694,-1.905639986,1.6186455,4.270966833,370.567453,252.085575,0,948.694325,242.443213,0,15.36130485,57.56528575,49.72093111,84.63869515,42.43471425,50.27906889
107,-0.336086125,-2.403731222,4.643426819,-1.851048875,1.628769944,4.230161417,368.841902,252.089161,0,946.436442,243.00651,0,15.36650115,59.60894053,52.32862621,84.63349885,40.39105947,47.67137379
108,-0.321898625,-2.639983306,5.171371292,-1.798666653,1.624024111,4.288278222,368.311993,250.534904,0,943.225906,242.900243,0,15.17984984,61.91319685,54.66768387,84.82015016,38.08680315,45.33231613
109,-0.244025,-2.844777042,5.768880194,-1.750386653,1.635414111,4.374835153,367.366854,247.847495,0,939.875123,242.844395,0,12.23543794,63.49677825,56.87147162,87.76456206,36.50322175,43.12852838
110,-0.101834722,-2.966206208,6.375084667,-1.732715542,1.647753278,4.503434042,365.718619,244.27877,0,937.480075,243.243776,0,5.55093661,64.28765179,58.60250681,94.44906339,35.71234821,41.39749319
111,0.098997222,-2.990429125,6.999922458,-1.715359986,1.668318556,4.562787375,363.562593,238.837959,0,935.853722,244.785691,0,5.456324795,64.189549,60.53877127,94.54367521,35.810451,39.46122873
112,0.363515292,-2.913670792,7.629729153,-1.695795542,1.673697167,4.664182653,361.275909,231.383912,0,934.228045,247.377023,0,17.6522789,63.51508791,62.06103699,82.3477211,36.48491209,37.93896301
113,0.696448625,-2.808599958,8.2856225,-1.661715542,1.648069667,4.730955153,358.419917,224.015088,0,933.233541,251.903746,0,29.53350894,63.0201517,63.65438536,70.46649106,36.9798483,36.34561464
114,1.027175028,-2.654768722,8.873193639,-1.621324431,1.574983847,4.743320431,356.089265,216.286089,0,932.654522,257.016689,0,38.78328253,62.76416123,65.16494305,61.21671747,37.23583877,34.83505695
115,1.371773639,-2.474827056,9.432193653,-1.564524431,1.503796347,4.816275569,353.715526,209.785384,0,931.422496,261.019053,0,46.71779249,62.20309904,66.19794383,53.28220751,37.79690096,33.80205617
116,1.751998653,-2.292997889,10.00610033,-1.437671097,1.497468569,4.828640847,351.232239,202.424871,0,928.662997,262.48564,0,54.9272743,60.49381822,67.45045439,45.0727257,39.50618178,32.54954561
117,2.128755611,-2.108652056,10.55764703,-1.309871097,1.403184681,4.789071958,349.839624,194.995751,0,926.094328,265.203374,0,61.90714467,60.04413684,68.794164,38.09285533,39.95586316,31.205836
