Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
106,0.919350028,-0.547060403,6.278191319,-1.305453319,0.011073611,5.476581375,264.534465,238.601142,0,760.008929,208.399701,0,41.32275461,98.01595838,53.40972116,58.67724539,1.984041616,46.59027884
107,0.824451403,-0.674466653,6.267011319,-1.297879986,0.101877222,5.451850819,263.750988,239.027855,0,760.750786,207.167272,0,38.84649716,86.87730714,53.47798485,61.15350284,13.12269286,46.52201515
108,0.681630569,-0.773874986,6.254589097,-1.290306653,0.216093611,5.423410681,263.557703,236.94377,0,761.136406,206.237372,0,34.56654511,78.17167012,53.55873622,65.43345489,21.82832988,46.44126378
109,0.512011125,-0.848431236,6.196204653,-1.271373319,0.346762208,5.382605264,263.022376,233.240319,0,761.068159,205.747934,0,28.71008136,70.98693856,53.51331179,71.28991864,29.01306144,46.48668821
110,0.355633347,-0.888068736,6.111733542,-1.235084431,0.489137208,5.339326806,262.603134,228.517954,0,761.265808,205.948574,0,22.3567846,64.48336501,53.37264285,77.6432154,35.51663499,46.62735715
111,0.202723611,-0.911033319,5.91173575,-1.183017764,0.650811931,5.317069306,262.136333,224.872959,0,762.064913,205.833277,0,14.62925296,58.33057529,52.6479507,85.37074704,41.66942471,47.3520493
112,0.031527778,-0.959479153,5.608633528,-1.126217764,0.824825806,5.246587222,261.528548,224.254599,0,762.084754,205.131933,0,2.723204421,53.77327168,51.66761374,97.27679558,46.22672832,48.33238626
113,-0.146604167,-1.118658319,5.201184625,-1.053639986,0.99156275,5.163739861,260.919163,228.315203,0,762.01132,203.835116,0,12.21452871,53.01142784,50.18063211,87.78547129,46.98857216,49.81936789
114,-0.309918069,-1.367493736,4.840940167,-0.992422208,1.169689681,5.071000278,259.632331,235.304655,0,762.075507,201.636718,0,23.79701179,53.89810319,48.83947996,76.20298821,46.10189681,51.16052004
115,-0.427201403,-1.613183319,4.553986819,-0.976328875,1.339274125,4.995572083,258.604907,242.390352,0,763.282974,200.940019,0,30.43763355,54.63866456,47.68792848,69.56236645,45.36133544,52.31207152
116,-0.482375014,-1.784945806,4.345293486,-0.973804431,1.483863847,4.928799583,256.141585,248.025417,0,763.933768,199.675575,0,33.12606944,54.60537612,46.85410696,66.87393056,45.39462388,53.14589304
117,-0.493725014,-1.920216639,4.234735694,-0.995262208,1.613266889,4.911488194,253.286144,251.176157,0,764.601049,199.758531,0,33.15844532,54.34344391,46.30037211,66.84155468,45.65655609,53.69962789
118,-0.473547236,-1.999806222,4.163929028,-1.058373319,1.716409667,4.986916389,250.774754,252.360117,0,766.359029,201.012098,0,30.911997,53.81297217,45.50321679,69.088003,46.18702783,54.49678321
119,-0.378018069,-2.072789556,4.186289028,-1.132528875,1.746150222,5.049979306,247.22641,251.242782,0,766.12704,204.253304,0,25.02524472,54.27657089,45.32446305,74.97475528,45.72342911,54.67553695
120,-0.298883347,-2.113056222,4.368895708,-1.119275542,1.7496305,5.134063194,244.832655,247.939609,0,764.854144,206.121093,0,21.07544857,54.70431268,45.97405664,78.92455143,45.29568732,54.02594336
121,-0.238980556,-2.085058306,4.794977944,-1.052693319,1.836637444,5.310886667,243.439423,242.6504,0,762.715381,205.024959,0,18.50161718,53.16726331,47.44747856,81.49838282,46.83273669,52.55252144
122,-0.157008333,-2.067127056,5.418573514,-0.997155542,1.956232444,5.516150264,242.670739,237.479857,0,760.459205,203.537225,0,13.60364301,51.37813451,49.55382161,86.39635699,48.62186549,50.44617839
123,-0.065577778,-2.096697889,6.209869097,-0.935937764,2.058742431,5.660824014,242.134504,233.839566,0,758.976946,202.131134,0,6.547854232,50.45669599,52.31260752,93.45214577,49.54330401,47.68739248
124,-0.011980556,-2.215610389,7.009860236,-0.877559986,2.156506597,5.722650403,242.617684,232.871935,0,756.626052,200.918492,0,1.34682513,50.67591732,55.05481546,98.65317487,49.32408268,44.94518454
125,0.037833333,-2.434560389,7.719169153,-0.835591097,2.241615208,5.728833042,242.418701,234.875807,0,754.414835,199.404305,0,4.331609239,52.06306603,57.40011818,95.66839076,47.93693397,42.59988182
126,0.115391667,-2.716427042,8.404875847,-0.786048875,2.281163819,5.624964708,241.903692,237.583103,0,751.924417,196.534196,0,12.8008073,54.35473045,59.90713732,87.1991927,45.64526955,40.09286268
127,0.2525375,-2.990743708,8.905491417,-0.730511097,2.307107708,5.506258042,240.772182,240.670123,0,749.122951,193.026568,0,25.68921829,56.45201183,61.79327113,74.31078171,43.54798817,38.20672887
128,0.454315292,-3.225737458,9.336542542,-0.706213319,2.328938542,5.448141236,239.242871,242.687531,0,746.817339,188.992427,0,39.14727197,58.07246828,63.15009967,60.85272803,41.92753172,36.84990033
129,0.665551403,-3.371074958,9.633433667,-0.743133319,2.302361875,5.571794014,237.259023,243.247872,0,745.835628,187.043604,0,47.24629949,59.41856863,63.35606325,52.75370051,40.58143137,36.64393675
130,0.903270861,-3.406937458,9.945231444,-0.817919986,2.202066597,5.810443875,235.756876,240.879783,0,745.528159,186.256347,0,52.47941346,60.74050624,63.12158154,47.52058654,39.25949376,36.87841846
131,1.167158361,-3.283935375,10.26324035,-0.892075542,2.077092986,6.086189556,233.760484,235.989982,0,744.6913,187.226417,0,56.67925142,61.2556986,62.77430105,43.32074858,38.7443014,37.22569895
132,1.471716708,-3.003012458,10.72286258,-0.977591097,1.8692255,6.517737736,232.053123,227.510985,0,744.812303,189.31815,0,60.08704602,61.63517636,62.19541306,39.91295398,38.36482364,37.80458694
133,1.752629208,-2.489612472,11.11913149,-1.121484431,1.544294125,7.1755705,230.762366,217.732898,0,744.376036,189.941143,0,60.97981599,61.71715711,60.77787708,39.02018401,38.28284289,39.22212292
134,1.923194486,-1.889387472,11.14273371,-1.322808875,1.281691347,8.219199917,229.723503,208.886983,0,744.473932,187.957244,0,59.24807439,59.58185147,57.5496948,40.75192561,40.41814853,42.4503052
135,1.954091708,-1.406187486,10.61727369,-1.597342208,1.140898292,9.649862514,228.80915,204.268142,0,745.360909,183.827284,0,55.02261211,55.20770044,52.38664992,44.97738789,44.79229956,47.61335008
